cpt,total_count,association,resolveFroms
25274,52,1.4857142857142858,64415|93005|64721|25295|64450
0360,34,0.9714285714285714
0636,30,0.8571428571428571
J3010,25,0.7142857142857143
J2250,25,0.7142857142857143
J2704,24,0.6857142857142857
J0690,24,0.6857142857142857
J2405,20,0.5714285714285714
0710,18,0.5142857142857142
0250,16,0.45714285714285713
0370,16,0.45714285714285713
J7120,14,0.4
J1100,13,0.37142857142857144
0272,13,0.37142857142857144
J2795,10,0.2857142857142857
J1170,10,0.2857142857142857
0270,9,0.2571428571428571
J2001,8,0.22857142857142856
0278,7,0.2
0271,6,0.17142857142857143
76942,5,0.14285714285714285
0402,5,0.14285714285714285
J2370,5,0.14285714285714285
25310,4,0.11428571428571428
25272,4,0.11428571428571428
0258,4,0.11428571428571428
25415,4,0.11428571428571428,20680
0320,3,0.08571428571428572
J0171,3,0.08571428571428572
29846,3,0.08571428571428572
C1713,3,0.08571428571428572
0730,3,0.08571428571428572
S0020,3,0.08571428571428572
J1885,3,0.08571428571428572
0251,3,0.08571428571428572
0300,3,0.08571428571428572
J0131,3,0.08571428571428572
0761,3,0.08571428571428572
25240,3,0.08571428571428572,25320
01830,3,0.08571428571428572,94761|94640
73100,2,0.05714285714285714
U0003,2,0.05714285714285714
0306,2,0.05714285714285714
0361,2,0.05714285714285714
J3490,2,0.05714285714285714
25210,2,0.05714285714285714
81025,2,0.05714285714285714
88304,2,0.05714285714285714
0312,2,0.05714285714285714
0460,2,0.05714285714285714
0301,2,0.05714285714285714
80048,2,0.05714285714285714
J7030,2,0.05714285714285714
C1762,2,0.05714285714285714
J2270,1,0.02857142857142857
C9356,1,0.02857142857142857
0279,1,0.02857142857142857
J1815,1,0.02857142857142857
82948,1,0.02857142857142857
J2710,1,0.02857142857142857
82962,1,0.02857142857142857
83036,1,0.02857142857142857
Z7508,1,0.02857142857142857
Z7512,1,0.02857142857142857
Z7506,1,0.02857142857142857
Z7510,1,0.02857142857142857
J7040,1,0.02857142857142857
J3370,1,0.02857142857142857
25265,1,0.02857142857142857
J0744,1,0.02857142857142857
01810,1,0.02857142857142857
25270,1,0.02857142857142857
99070,1,0.02857142857142857
25120,1,0.02857142857142857
26055,1,0.02857142857142857
85025,1,0.02857142857142857
64782,1,0.02857142857142857
J1200,1,0.02857142857142857
25405,1,0.02857142857142857
26860,1,0.02857142857142857
C1889,1,0.02857142857142857
A9270,1,0.02857142857142857
0305,1,0.02857142857142857
0637,1,0.02857142857142857
15120,1,0.02857142857142857
15002,1,0.02857142857142857
25023,1,0.02857142857142857
0001,1,0.02857142857142857
J7050,1,0.02857142857142857
73110,1,0.02857142857142857
C1763,1,0.02857142857142857
64912,1,0.02857142857142857
J1030,1,0.02857142857142857
0262,1,0.02857142857142857
