cpt,total_count,association,resolveFroms
50727,172,1.1390728476821192,93005|96374|96375|96365|96361|11043|11046|96372|12035|64486|64488
0360,149,0.9867549668874173
0636,122,0.8079470198675497
J2405,114,0.7549668874172185
J3010,113,0.7483443708609272
J2704,109,0.7218543046357616
J1100,97,0.6423841059602649
0250,92,0.609271523178808
0370,86,0.5695364238410596
0710,81,0.5364238410596026
J0690,79,0.5231788079470199
0272,63,0.41721854304635764
J2250,59,0.39072847682119205
0300,52,0.3443708609271523
80069,46,0.304635761589404,80048|84132|82947|82310|84295|84520|82435|80076|80051|82565|82040
0270,44,0.2913907284768212
0301,43,0.2847682119205298
87086,37,0.24503311258278146,87070|87075
52327,37,0.24503311258278146,52281
J1170,35,0.23178807947019867
J7120,35,0.23178807947019867
J3490,35,0.23178807947019867
0258,32,0.2119205298013245
J1885,28,0.18543046357615894
0306,27,0.17880794701986755
J2370,25,0.16556291390728478
0305,24,0.15894039735099338
J2710,24,0.15894039735099338
J0131,22,0.1456953642384106
J2001,22,0.1456953642384106
0310,22,0.1456953642384106
C1769,21,0.1390728476821192
0312,20,0.13245033112582782
88304,20,0.13245033112582782
J2270,19,0.12582781456953643
87077,19,0.12582781456953643
85027,19,0.12582781456953643,85018|85014
J1580,18,0.11920529801324503
87186,18,0.11920529801324503
0278,17,0.11258278145695365
00860,17,0.11258278145695365,99285|94760|99220
36415,16,0.10596026490066225
0307,16,0.10596026490066225
0762,15,0.09933774834437085
85025,15,0.09933774834437085
G0378,14,0.09271523178807947
86900,13,0.08609271523178808
86901,13,0.08609271523178808
88305,13,0.08609271523178808
81025,13,0.08609271523178808
J0330,13,0.08609271523178808
86850,12,0.07947019867549669
J1650,11,0.0728476821192053
0320,11,0.0728476821192053
81001,11,0.0728476821192053
0251,11,0.0728476821192053
82962,11,0.0728476821192053,82948
J2795,10,0.06622516556291391
0302,10,0.06622516556291391
84703,10,0.06622516556291391
J1200,10,0.06622516556291391
J7030,9,0.059602649006622516
J0696,9,0.059602649006622516
0637,9,0.059602649006622516
J1644,9,0.059602649006622516
C1758,8,0.052980132450331126
J3370,8,0.052980132450331126
0252,8,0.052980132450331126
J7050,8,0.052980132450331126
C9399,8,0.052980132450331126
88307,7,0.046357615894039736
0730,7,0.046357615894039736
J0585,7,0.046357615894039736
C9290,7,0.046357615894039736
S0020,7,0.046357615894039736
J0694,7,0.046357615894039736
80053,7,0.046357615894039736
84100,7,0.046357615894039736
0271,7,0.046357615894039736
85610,6,0.039735099337748346
A9270,6,0.039735099337748346
Q9961,6,0.039735099337748346,Q9967
82570,5,0.033112582781456956
83735,5,0.033112582781456956
C1729,5,0.033112582781456956
J0290,5,0.033112582781456956
J2543,5,0.033112582781456956
J8499,5,0.033112582781456956
J0744,5,0.033112582781456956
J7999,5,0.033112582781456956
87205,5,0.033112582781456956
86922,5,0.033112582781456956,86923
74018,4,0.026490066225165563
87088,4,0.026490066225165563
85730,4,0.026490066225165563
0309,4,0.026490066225165563
J7040,4,0.026490066225165563
0361,4,0.026490066225165563
J3475,4,0.026490066225165563
0259,4,0.026490066225165563
0260,4,0.026490066225165563
C1726,4,0.026490066225165563
88300,4,0.026490066225165563
51705,4,0.026490066225165563,76942
00862,4,0.026490066225165563,93303|94640
14301,4,0.026490066225165563,14000|11406
J0171,3,0.019867549668874173
82306,3,0.019867549668874173
87635,3,0.019867549668874173
0390,3,0.019867549668874173
J0692,3,0.019867549668874173
87184,3,0.019867549668874173
53899,3,0.019867549668874173
J8501,3,0.019867549668874173
99070,3,0.019867549668874173
C1751,3,0.019867549668874173
49999,3,0.019867549668874173
A4357,3,0.019867549668874173
50690,3,0.019867549668874173
50951,3,0.019867549668874173
J2765,3,0.019867549668874173
A4351,3,0.019867549668874173
J2550,3,0.019867549668874173
J2175,3,0.019867549668874173
G8979,2,0.013245033112582781
G8978,2,0.013245033112582781
97530,2,0.013245033112582781
97166,2,0.013245033112582781
J3480,2,0.013245033112582781
0430,2,0.013245033112582781
0420,2,0.013245033112582781
52332,2,0.013245033112582781
P9045,2,0.013245033112582781
A4364,2,0.013245033112582781
J1240,2,0.013245033112582781
J3301,2,0.013245033112582781
84443,2,0.013245033112582781
83970,2,0.013245033112582781
82610,2,0.013245033112582781
87641,2,0.013245033112582781
86885,2,0.013245033112582781
88302,2,0.013245033112582781
A4550,2,0.013245033112582781
86870,2,0.013245033112582781
0402,2,0.013245033112582781
83605,2,0.013245033112582781
82330,2,0.013245033112582781
82803,2,0.013245033112582781
57420,2,0.013245033112582781
49450,2,0.013245033112582781
81003,2,0.013245033112582781
L8606,2,0.013245033112582781
44312,2,0.013245033112582781
15240,2,0.013245033112582781
87426,2,0.013245033112582781
0450,2,0.013245033112582781
J1720,2,0.013245033112582781
88312,2,0.013245033112582781
C1781,2,0.013245033112582781
J1956,2,0.013245033112582781
A4432,2,0.013245033112582781
52317,2,0.013245033112582781
82365,2,0.013245033112582781
P9016,2,0.013245033112582781
0254,2,0.013245033112582781
J2060,2,0.013245033112582781
50760,2,0.013245033112582781,50605
51040,2,0.013245033112582781,52276
C2625,1,0.006622516556291391
G8987,1,0.006622516556291391
G8989,1,0.006622516556291391
G8988,1,0.006622516556291391
97162,1,0.006622516556291391
C2617,1,0.006622516556291391
50780,1,0.006622516556291391
0279,1,0.006622516556291391
87798,1,0.006622516556291391
93325,1,0.006622516556291391
93320,1,0.006622516556291391
C1874,1,0.006622516556291391
93225,1,0.006622516556291391
0483,1,0.006622516556291391
0731,1,0.006622516556291391
83036,1,0.006622516556291391
84436,1,0.006622516556291391
84702,1,0.006622516556291391
83540,1,0.006622516556291391
83550,1,0.006622516556291391
82945,1,0.006622516556291391
86807,1,0.006622516556291391
82728,1,0.006622516556291391
Q9958,1,0.006622516556291391
90945,1,0.006622516556291391
84157,1,0.006622516556291391
84466,1,0.006622516556291391
86921,1,0.006622516556291391
0850,1,0.006622516556291391
J2800,1,0.006622516556291391
0324,1,0.006622516556291391
58300,1,0.006622516556291391
44345,1,0.006622516556291391
J7298,1,0.006622516556291391
A4651,1,0.006622516556291391
Z7610,1,0.006622516556291391
Z7512,1,0.006622516556291391
Z7510,1,0.006622516556291391
Z7506,1,0.006622516556291391
Z7508,1,0.006622516556291391
86905,1,0.006622516556291391
Q0162,1,0.006622516556291391
50081,1,0.006622516556291391
82810,1,0.006622516556291391
83921,1,0.006622516556291391
86765,1,0.006622516556291391
82746,1,0.006622516556291391
86735,1,0.006622516556291391
86708,1,0.006622516556291391
82607,1,0.006622516556291391
86787,1,0.006622516556291391
86762,1,0.006622516556291391
86706,1,0.006622516556291391
45990,1,0.006622516556291391
94799,1,0.006622516556291391
0410,1,0.006622516556291391
A4340,1,0.006622516556291391
C9113,1,0.006622516556291391
C2615,1,0.006622516556291391
C1815,1,0.006622516556291391
15769,1,0.006622516556291391
J2300,1,0.006622516556291391
87147,1,0.006622516556291391
74177,1,0.006622516556291391
0352,1,0.006622516556291391
J1335,1,0.006622516556291391
51600,1,0.006622516556291391
0940,1,0.006622516556291391
51715,1,0.006622516556291391
L8604,1,0.006622516556291391
A6203,1,0.006622516556291391
J3411,1,0.006622516556291391
97161,1,0.006622516556291391
51050,1,0.006622516556291391
A5200,1,0.006622516556291391
97535,1,0.006622516556291391
97110,1,0.006622516556291391
00870,1,0.006622516556291391
0434,1,0.006622516556291391
0460,1,0.006622516556291391
0424,1,0.006622516556291391
36592,1,0.006622516556291391
J1642,1,0.006622516556291391
J7060,1,0.006622516556291391
15851,1,0.006622516556291391
90686,1,0.006622516556291391
J7507,1,0.006622516556291391
A4649,1,0.006622516556291391
S0077,1,0.006622516556291391
J7042,1,0.006622516556291391
0TL60DZ,1,0.006622516556291391
76770,1,0.006622516556291391
20680,1,0.006622516556291391
36416,1,0.006622516556291391
44385,1,0.006622516556291391
G0379,1,0.006622516556291391
A4385,1,0.006622516556291391
A6403,1,0.006622516556291391
A4411,1,0.006622516556291391
0274,1,0.006622516556291391
0412,1,0.006622516556291391
86920,1,0.006622516556291391
J0295,1,0.006622516556291391
74176,1,0.006622516556291391
87040,1,0.006622516556291391
0350,1,0.006622516556291391
14001,1,0.006622516556291391
J1630,1,0.006622516556291391
A9554,1,0.006622516556291391
J7799,1,0.006622516556291391
J0713,1,0.006622516556291391
J2560,1,0.006622516556291391
U0003,1,0.006622516556291391
U0005,1,0.006622516556291391
J2274,1,0.006622516556291391
82355,1,0.006622516556291391
C9803,1,0.006622516556291391
A4600,1,0.006622516556291391
11900,1,0.006622516556291391
88112,1,0.006622516556291391
50955,1,0.006622516556291391
0311,1,0.006622516556291391
70551,1,0.006622516556291391
0611,1,0.006622516556291391
84484,1,0.006622516556291391
0JQ70ZZ,1,0.006622516556291391
44340,1,0.006622516556291391
A4338,1,0.006622516556291391
84153,1,0.006622516556291391
88342,1,0.006622516556291391
74425,1,0.006622516556291391
51980,1,0.006622516556291391
99001,1,0.006622516556291391
0314,1,0.006622516556291391
J7070,1,0.006622516556291391
84439,1,0.006622516556291391
